time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
56.2666667,-0.532152236,0.510335684,0.197829321,-2.52668381,2.62229013,1.74253368,-2.12500453,0.890942872,0.000489547499,0.2089995,1.32376432,1.32352531,1.32330692,0.290323228,0.804286659,-0.227319375,0.397656918,-0.335800469,-0.782572925,1.08679557,0.769254506,0.0579061657,-0.609890461,0.00718926219,0.000417286763,-6.72356691e-07,-0.525847435,0.505356967,0.20787093,-2.51439452,2.62163496,1.74375546,-2.13448,0.970484376,0.004261469,0.149601862,1.33299983,1.33299983,1.33299983
56.3333333,-0.513448119,0.558036923,0.182013527,-2.5031538,2.59956527,1.68975842,-2.05529284,0.941828966,-2.16571436e-07,0.168512002,1.32633138,1.33040845,1.32588065,0.252017915,0.557281792,-0.401673347,0.213534057,-0.185015574,-0.943518937,1.02154052,0.720209062,-1.21155608e-07,-0.58303076,0.283816159,0.794045269,0.285811663,-0.513731837,0.548042357,0.185758457,-2.49897194,2.59535527,1.69040847,-2.06113601,1.01508951,0.00239652046,0.106131405,1.33299983,1.33299983,1.33299983
56.4,-0.506528318,0.590022564,0.160787553,-2.48846245,2.57369375,1.64106834,-1.9895196,0.988125026,3.10878095e-05,0.126941696,1.3312453,1.33300018,1.33111203,0.0894698352,0.431525886,-0.304347128,0.240169004,-0.43574968,-0.614390075,0.931330264,0.648144662,0.0002374748,-0.582678318,2.85308415e-05,5.80924971e-05,-8.35352694e-08,-0.503300726,0.584792852,0.16524066,-2.48450589,2.56877661,1.64509606,-1.99539542,1.05349302,0.000989143504,0.0687049776,1.33299983,1.33299983,1.33299983
56.4666667,-0.50015825,0.6159091,0.141600147,-2.47260666,2.54585099,1.6054523,-1.93410027,1.02774656,5.18625275e-05,0.08988823,1.33124292,1.33300042,1.33111203,0.0876423493,0.337218761,-0.259579003,0.224603593,-0.389162183,-0.454846621,0.723802388,0.536635399,0.000291002681,-0.506413579,-1.1464017e-06,1.04466499e-05,2.88564479e-08,-0.495331675,0.612869263,0.147387907,-2.47170639,2.54265404,1.61138749,-1.94135368,1.08283234,0.00020572661,0.0401121117,1.33299983,1.33299983,1.33299983
56.5333333,-0.495746881,0.633810103,0.126704916,-2.45930767,2.52084136,1.58287716,-1.89369094,1.05908549,8.31581492e-05,0.0591265596,1.33124232,1.33300006,1.33112669,0.0577162951,0.200350791,-0.195269555,0.177568704,-0.350724697,-0.232467517,0.505846798,0.408384055,0.000218846806,-0.408143371,-2.31420418e-05,-2.82683977e-05,2.25030817e-07,-0.490353674,0.630407512,0.132907405,-2.46117496,2.5173254,1.59180152,-1.90172267,1.10115945,9.99999975e-05,0.0222512539,1.33299983,1.33299983,1.33299983
56.6,-0.492048115,0.64345634,0.114402749,-2.44832826,2.49689102,1.57362449,-1.86502087,1.08009839,-6.08357482e-07,0.0312744454,1.33127213,1.33300149,1.33118129,0.051077947,0.0988511741,-0.171554878,0.145283818,-0.357056677,-0.0670042187,0.325579077,0.0310246609,0.000197674424,-0.454357952,-9.07080248e-05,-0.000161719625,-3.76952812e-07,-0.487265408,0.641288102,0.120174602,-2.45251012,2.49082136,1.58174109,-1.87031496,1.1125294,9.99999975e-05,0.0111705512,1.33299983,1.33299983,1.33299983
56.6666667,-0.489354908,0.647764564,0.10307581,-2.43868589,2.47032261,1.57331336,-1.84252155,1.08110332,1.84367821e-07,0.0167120174,1.33128285,1.3281492,1.33121657,0.0251728743,0.0374525301,-0.162109807,0.145156652,-0.431367695,0.0512306504,0.329996973,1.57245358e-06,-3.1160831e-05,-0.137433454,-1.57386385e-05,-0.132087886,2.92347977e-08,-0.485602498,0.647146881,0.108577795,-2.44513416,2.46291971,1.5789578,-1.84478295,1.11865163,0.000100000005,0.00520401727,1.33299983,1.33299983,1.33299983
56.7333333,-0.488410234,0.648711264,0.0927762762,-2.43025565,2.44014764,1.57843602,-1.82232392,1.08039629,-4.8855901e-07,0.00954190921,1.3312794,1.32078171,1.33121657,0.00599183608,-0.00983120687,-0.147431612,0.096187219,-0.480754286,0.0937490463,0.278633475,3.49603397e-07,-0.000208685291,-0.0842860863,6.15880708e-07,-0.0565780811,1.89393177e-07,-0.485105753,0.648896873,0.0978111774,-2.43852568,2.43379307,1.58204603,-1.82394254,1.12048042,9.99999975e-05,0.00342180673,1.33299983,1.33299983,1.33299983
56.8,-0.488247037,0.646783888,0.083559826,-2.4253943,2.40872884,1.58605623,-1.80513144,1.08092785,2.64466905e-07,0.00681164861,1.33135426,1.32059813,1.33154976,-0.00393490214,-0.0431173705,-0.134408861,0.0759600252,-0.429951966,0.136723906,0.242441654,-3.9991246e-06,-0.00105907908,-5.70689735e-08,-4.52726381e-05,-4.4118904e-05,-2.78356893e-05,-0.485516071,0.647451282,0.0875689387,-2.43216467,2.40361214,1.58960032,-1.80661058,1.1189698,0.000100000005,0.0048940694,1.33299983,1.33299983,1.33299983
56.8666667,-0.488847524,0.643170416,0.0745990649,-2.42058468,2.37739563,1.59695065,-1.79008639,1.08013976,1.00161138e-07,0.00667286664,1.33134043,1.32054377,1.33154285,-0.0110379476,-0.0642215237,-0.136161074,0.072877951,-0.489861935,0.183904484,0.202416852,-0.0618729927,-1.87581754e-05,-0.000480335962,-0.00546645839,-0.000166552491,5.74430451e-05,-0.486574292,0.643722892,0.0775451884,-2.42552876,2.37254858,1.60021496,-1.79160273,1.11507368,9.99999902e-05,0.00869095232,1.33299983,1.33299983,1.33299983
56.9333333,-0.489449292,0.638528049,0.0655858964,-2.41587234,2.34384131,1.61032033,-1.77643442,1.08051276,-2.86020099e-06,0.00855659228,1.33132052,1.32047904,1.33151805,-0.0053992318,-0.0733050033,-0.137825489,0.0819452256,-0.473410845,0.205480322,0.201321349,-0.000104901264,0.000374562573,0.0767717212,0.000737765804,0.00120757218,0.00709940027,-0.488021255,0.638625026,0.0674341321,-2.41809773,2.34077454,1.61248469,-1.77773583,1.10974658,0.000100000005,0.0138826119,1.33299983,1.33299983,1.33299983
57,-0.489918947,0.633655131,0.0564192235,-2.41001463,2.31008577,1.62439179,-1.76302278,1.08008909,-1.24993875e-07,0.0125005133,1.33131886,1.3204174,1.33149159,-0.00482203951,-0.0710769445,-0.140371323,0.0972556397,-0.515870273,0.209366396,0.206268489,-1.32191926e-05,-6.91315654e-05,0.0634660944,2.15068576e-06,1.23707578e-05,-7.69129256e-05,-0.489597827,0.633070588,0.0569299273,-2.4093504,2.30846095,1.62500358,-1.76382577,1.10394239,9.99999975e-05,0.0195391942,1.33299983,1.33299983,1.33299983
57.0666667,-0.490150899,0.629308224,0.0467719734,-2.40204072,2.27650881,1.6372925,-1.74816751,1.08003187,9.49281912e-07,0.0167378504,1.33190012,1.32109535,1.3317914,-0.00718123745,-0.0592865609,-0.145920888,0.162719354,-0.452047646,0.165860713,0.254888326,-1.99063034e-05,-0.00217048614,0.0588350743,0.0504163839,0.0668677241,5.84015652e-07,-0.49104479,0.627972722,0.045726724,-2.39876533,2.27577949,1.63636601,-1.74868894,1.09861505,9.99999975e-05,0.0247308519,1.33299983,1.33299983,1.33299983
57.1333333,-0.490586609,0.62588799,0.0358034261,-2.38951492,2.24378204,1.64701784,-1.73033762,1.07969224,9.68293037e-08,0.0212533195,1.33218944,1.32553434,1.33201838,-0.00323775108,-0.0454562381,-0.186173901,0.203357935,-0.52938956,0.113443032,0.269272983,-0.0438848808,6.32351075e-05,0.0748395175,6.61854574e-06,0.0615548268,8.36771505e-08,-0.49210301,0.624244392,0.0335186943,-2.3858223,2.24290228,1.64516675,-1.73114157,1.09471905,0.000100000005,0.0285277367,1.33299983,1.33299983,1.33299983
57.2,-0.490656585,0.623600066,0.0225013047,-2.37441325,2.20918655,1.65215182,-1.71020234,1.07936287,9.70406191e-08,0.0252684001,1.33220196,1.33088875,1.33201861,0.00188163179,-0.0194447637,-0.21389699,0.254024506,-0.508135915,0.041513741,0.332211196,1.83838642e-06,-0.000120104407,0.0514501967,-4.22503217e-06,0.089427948,6.09870767e-08,-0.492513329,0.622798741,0.0199999996,-2.36999989,2.21000004,1.64999998,-1.70999992,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
57.2666667,-0.490621388,0.623554111,0.00768809672,-2.35482454,2.17479706,1.65430164,-1.68544281,1.07934833,4.97694998e-07,0.0267491695,1.3322289,1.33299971,1.33202744,0.00107239699,0.0143894441,-0.231313184,0.333233327,-0.52328372,0.0401305258,0.408533782,0.000582240522,-0.00272192876,0.0515230559,0.00345437368,0.0035999734,0.00318645337,-0.492513359,0.622798741,0.00446537742,-2.34995437,2.17597246,1.65379548,-1.68491304,1.09320843,0.000100000005,0.0299999993,1.33299983,1.33299983,1.33299983
57.3333333,-0.490274906,0.624998868,-0.00857718755,-2.33029199,2.13880372,1.65836716,-1.65640736,1.07934117,2.31407554e-07,0.0277225655,1.33225048,1.3330003,1.33205044,0.00928468909,0.0231506359,-0.257403463,0.396102548,-0.553729713,0.0850981921,0.454788148,8.81268534e-07,-0.000100660254,-2.07510311e-08,-1.98121998e-05,-3.15558536e-05,-9.26913344e-06,-0.492513329,0.622798741,-0.0131715517,-2.32545638,2.1400013,1.659729,-1.65692353,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
57.4,-0.489553362,0.62626946,-0.0265519191,-2.302495,2.10099912,1.66514373,-1.62543952,1.07934165,6.26176927e-07,0.0281921346,1.33226645,1.33300018,1.33206868,0.0108549707,0.0118710641,-0.281204432,0.432913512,-0.57013762,0.115644716,0.468156934,-2.59097123e-06,0.000138898453,-6.82775863e-08,-3.44340224e-05,-4.61823074e-05,4.99455564e-05,-0.492513359,0.622798741,-0.0322882943,-2.2976563,2.10268211,1.6667639,-1.6269387,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
57.4666667,-0.489103585,0.626645744,-0.045980189,-2.27262282,2.06290793,1.67280114,-1.59408951,1.07934165,7.78529028e-08,0.0282192659,1.33226645,1.33300018,1.33206892,0.00208383822,-0.00156968797,-0.302396417,0.461173773,-0.573897898,0.112288654,0.471133173,-3.14203862e-06,-1.00609323e-05,7.50878826e-09,-3.48043977e-05,-3.88419357e-05,1.74358938e-05,-0.492513329,0.622798741,-0.0522623584,-2.26770449,2.06461191,1.67386365,-1.59586549,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
57.5333333,-0.489364892,0.626275063,-0.066700682,-2.24100709,2.02462316,1.67940342,-1.56282866,1.07934153,-7.85562264e-08,0.0284481123,1.332268,1.33299994,1.33207178,-0.00920183863,-0.010917956,-0.319011897,0.48338145,-0.573425651,0.0864172056,0.463838667,-2.81083885e-06,-3.84847226e-07,-8.34406819e-08,-4.601611e-05,-4.48749124e-05,8.25728202e-05,-0.492513299,0.622798681,-0.0724712461,-2.2367506,2.02638578,1.67999125,-1.5646106,1.09320831,9.99999902e-05,0.0299999975,1.33299983,1.33299983,1.33299983
57.6,-0.490349442,0.625349164,-0.0881950334,-2.20842481,1.98717427,1.6839211,-1.53258932,1.07932699,-5.41476084e-07,0.0291565228,1.3322655,1.33300114,1.33207726,-0.0192847662,-0.0188198052,-0.32601741,0.488722861,-0.554004312,0.0497300662,0.441890001,-0.000601640728,0.00247212127,6.37024641e-06,-0.00349244243,-0.003654995,-0.00169070973,-0.492513359,0.6227988,-0.0922924727,-2.20594525,1.98860061,1.68411088,-1.53408158,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
57.6666667,-0.491935432,0.623908937,-0.109791845,-2.17624307,1.95111966,1.68557966,-1.50423217,1.07932699,2.58904509e-10,0.0291809775,1.3322655,1.33299994,1.33207691,-0.0269930493,-0.0263456982,-0.321295083,0.470390052,-0.529426873,0.000701869023,0.407193452,-2.84435782e-06,2.05824563e-05,6.0943421e-08,-2.51666534e-05,-2.2627064e-05,1.27583917e-06,-0.492513299,0.622798681,-0.11110352,-2.17643857,1.95185173,1.68518519,-1.50518513,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
57.7333333,-0.493926674,0.622024536,-0.130616799,-2.14611149,1.91680861,1.68350947,-1.47859931,1.07932699,3.42298051e-07,0.0291984621,1.3322655,1.33299971,1.33207893,-0.0314234383,-0.0315175354,-0.302417397,0.427646637,-0.500922918,-0.0626813918,0.360653341,5.10396276e-05,0.000537066488,1.79570634e-08,-0.000445635931,-0.000439169875,-0.00362256775,-0.492513359,0.622798741,-0.128281951,-2.14938116,1.91673589,1.6821779,-1.47882831,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
57.8,-0.49609679,0.619927764,-0.149671227,-2.11959767,1.88463795,1.67669177,-1.45646513,1.07932699,7.5727263e-07,0.0292066578,1.33226442,1.33299005,1.33208323,-0.0325080305,-0.0321719311,-0.267805636,0.362589031,-0.464267969,-0.142179146,0.302239478,7.85256816e-07,0.00014152666,5.17575245e-08,-1.9078996e-05,-1.83248776e-05,-4.11948713e-06,-0.492513329,0.622798741,-0.143205196,-2.12592268,1.88384831,1.67405236,-1.45591831,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
57.8666667,-0.498238951,0.617928863,-0.165905222,-2.09812307,1.85524583,1.66400659,-1.43863702,1.07932699,9.47871001e-07,0.0292045604,1.33226442,1.33296049,1.33208323,-0.0308567006,-0.028288655,-0.217775404,0.277367532,-0.418118477,-0.23920691,0.231792033,1.5247532e-06,0.000182960765,-1.20708137e-07,-3.83128281e-06,-3.80308484e-06,4.91638639e-06,-0.492513329,0.622798741,-0.155250832,-2.10721374,1.85378575,1.65977216,-1.43736207,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
57.9333333,-0.500001669,0.616384864,-0.178675234,-2.08290792,1.82896495,1.64367437,-1.42595983,1.07932699,5.58550653e-07,0.0291924216,1.33226442,1.33293164,1.33208323,-0.0166467428,-0.0135603733,-0.17446208,0.179514334,-0.379440755,-0.395378351,0.145727351,2.44055445e-06,3.25095607e-05,-7.32834451e-08,1.58492658e-05,1.66914979e-05,1.49887383e-05,-0.492484927,0.623129547,-0.164145961,-2.09410048,1.82679784,1.63695538,-1.42431915,1.09321463,0.000100052159,0.0298358276,1.33299983,1.33299983,1.33299983
58,-0.500767469,0.617000401,-0.189072683,-2.07352495,1.80400443,1.6086489,-1.41986632,1.0792917,9.5142434e-07,0.0291695856,1.33226442,1.33290327,1.33208132,-0.00922475196,0.035003487,-0.133131519,0.106007449,-0.36983639,-0.654170334,0.0401512347,2.60336083e-06,0.000122746438,2.0468724e-07,3.70885537e-05,4.2740663e-05,2.36771593e-05,-0.492283165,0.625478089,-0.171541557,-2.08527946,1.80124676,1.59852254,-1.41827166,1.09325886,0.000100422476,0.0286702234,1.33299983,1.33299983,1.33299983
58.0666667,-0.501131713,0.621128082,-0.196146831,-2.06843448,1.78000426,1.55754304,-1.42021894,1.07914174,6.40216001e-07,0.028427247,1.33225918,1.33287656,1.33205175,0.000389846362,0.0853477344,-0.0785009786,0.0460657552,-0.34773472,-0.861852109,-0.0400379263,2.30744481e-05,-0.000379832694,-4.47616912e-08,-0.000103679253,-0.000292059733,4.13320959e-06,-0.491945058,0.62941438,-0.177613333,-2.07997918,1.77697861,1.54727161,-1.41797233,1.09333301,0.000101043166,0.026716603,1.33299983,1.33299983,1.33299983
58.1333333,-0.500487089,0.627872705,-0.199449971,-2.06737351,1.75745153,1.49587905,-1.42469037,1.07914174,1.47966432e-06,0.0262850691,1.33224595,1.33285093,1.33202195,0.0200003274,0.111630209,-0.0213858373,-0.0155749843,-0.326624542,-0.972447693,-0.0858345553,-0.000573322584,0.0024258676,-0.0724726468,-0.0032365243,-0.00324441236,-0.00299451035,-0.491538674,0.634144485,-0.182206824,-2.07766461,1.75416827,1.48757088,-1.42181671,1.09342217,0.000101789017,0.0243689697,1.33299983,1.33299983,1.33299983
58.2,-0.498488516,0.63552177,-0.198981404,-2.07024074,1.73604,1.42966628,-1.43112314,1.07914221,1.78277207e-06,0.0244325232,1.33222532,1.33283484,1.33198559,0.0396928936,0.113445237,0.0333722532,-0.0697338432,-0.312051654,-1.00339925,-0.100758359,3.69250774e-05,-0.00507412525,-4.36266419e-08,-0.00735777058,-0.00021525682,3.30661424e-05,-0.491132408,0.638874769,-0.185167715,-2.0777986,1.73299074,1.42378855,-1.4282012,1.09351122,0.00010253489,0.0220213439,1.33299983,1.33299983,1.33299983
58.2666667,-0.49543038,0.642643511,-0.195005566,-2.076123,1.7156601,1.36358297,-1.43784297,1.07914257,3.64880151e-07,0.0226218756,1.33220589,1.33281732,1.33195329,0.0510984957,0.0965827629,0.0822615698,-0.104665935,-0.296402276,-0.971721947,-0.0951064527,-0.000595179328,0.00250674225,-0.049931515,-0.00330277393,-0.00344573543,-0.00309896027,-0.490794241,0.642811,-0.186341494,-2.07984567,1.71362054,1.36029279,-1.43552089,1.09358525,0.000103155558,0.0200677179,1.33299983,1.33299983,1.33299983
58.3333333,-0.491984993,0.648045719,-0.188069075,-2.08367896,1.69685543,1.30173492,-1.4434433,1.07914269,8.37145649e-07,0.0213241056,1.33218813,1.33281338,1.3319242,0.0516631491,0.0620018803,0.12085066,-0.119732089,-0.269274116,-0.877043307,-0.0692196414,-3.6833284e-05,0.000664724968,-0.0503441878,0.000187766738,0.00038128905,-3.7276186e-07,-0.49059251,0.645159602,-0.185573846,-2.08326888,1.69623268,1.3014518,-1.44217181,1.09362972,0.00010352589,0.0189021155,1.33299983,1.33299983,1.33299983
58.4,-0.488842875,0.650537014,-0.178985298,-2.09166598,1.68010914,1.24844134,-1.44665444,1.07914281,-6.18247498e-08,0.0211608093,1.33218777,1.33281374,1.33191621,0.042319186,0.00966386497,0.146820366,-0.118480675,-0.233803377,-0.714119256,-0.024000559,-1.99338956e-07,2.97613278e-05,3.07962182e-07,-1.06137304e-05,-1.37874595e-05,-1.23345653e-05,-0.4905954,0.645126522,-0.18271026,-2.08753252,1.68100202,1.25163376,-1.4465493,1.093629,0.000103520673,0.018918531,1.33299983,1.33299983,1.33299983
58.4666667,-0.486568421,0.649035633,-0.168606341,-2.09900832,1.66530657,1.2081567,-1.44628656,1.07914281,-6.48171408e-07,0.0211801659,1.33219111,1.3328253,1.33192146,0.0266317111,-0.0574132949,0.161806837,-0.101130269,-0.206088781,-0.485024899,0.0400207601,3.96955329e-07,0.000104259758,-1.49797415e-07,-3.57389799e-05,-5.02580369e-05,-1.96497422e-05,-0.490870982,0.641917944,-0.177596375,-2.09209967,1.66810286,1.21520698,-1.44704938,1.09356856,0.00010301474,0.020510979,1.33299983,1.33299983,1.33299983
58.5333333,-0.485578597,0.642589033,-0.157245651,-2.10517621,1.65411973,1.1860075,-1.44069016,1.07900739,-6.24655343e-07,0.0216084141,1.33222246,1.33285689,1.33195436,0.00363636971,-0.136219308,0.175198972,-0.0820471123,-0.137493089,-0.174482137,0.128663957,4.35328693e-05,-0.000220376998,0.0520929545,-0.000193260144,-0.000407448504,4.16301191e-07,-0.491487592,0.634739995,-0.170077756,-2.09643412,1.65771079,1.19653964,-1.44206774,1.09343338,0.000101882913,0.0240734667,1.33299983,1.33299983,1.33299983
58.6,-0.486146927,0.630791068,-0.145242408,-2.1095655,1.64605737,1.18636906,-1.42870116,1.0790087,-1.80979168e-06,0.0249491036,1.33224881,1.33299148,1.33300042,-0.0178267322,-0.218294531,0.183060452,-0.0479133129,-0.112716079,0.192482919,0.235433742,3.88918488e-06,0.00111501478,0.0648380294,-2.09262362e-05,0.000190496095,0.000156043185,-0.492513329,0.622798741,-0.159999996,-2.0999999,1.64999998,1.19999993,-1.42999995,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
58.6666667,-0.488054872,0.613249898,-0.132525578,-2.11232519,1.64092326,1.21163809,-1.40933311,1.0790087,-5.27026657e-07,0.030393362,1.3330003,1.33300018,1.33300042,-0.0402626917,-0.307650656,0.197530195,-0.0403560735,-0.046183344,0.543743014,0.335737079,1.64187441e-07,9.86989471e-06,0.0953638852,-2.06784898e-05,-2.69461434e-05,-1.31652569e-05,-0.494012028,0.605352104,-0.146355063,-2.1035912,1.64487183,1.22484565,-1.41068995,1.09287977,9.72489943e-05,0.0386589095,1.33299983,1.33299983,1.33299983
58.7333333,-0.491705954,0.589964092,-0.118671045,-2.11518669,1.63890314,1.25636518,-1.38456738,1.0790087,-3.63048429e-07,0.0380184762,1.33300018,1.33300018,1.33300042,-0.0671413988,-0.389043808,0.217537522,-0.0479543507,-0.0156771429,0.779630601,0.403962702,4.61664058e-08,1.22002639e-05,0.128877953,-1.65172914e-05,-2.14030078e-05,-1.08485283e-05,-0.495948434,0.582809627,-0.128724664,-2.10823131,1.64192986,1.26567376,-1.38573968,1.09245515,9.36944634e-05,0.0498469584,1.33299983,1.33299983,1.33299983
58.8,-0.496855557,0.561779141,-0.103129476,-2.11868,1.63865328,1.31417882,-1.35557175,1.0790087,-1.76660549e-07,0.0478776023,1.33300066,1.33299899,1.3330009,-0.0829383284,-0.453873605,0.247913912,-0.058081124,0.00905927829,0.944431543,0.4632743,4.1075662e-05,0.000244812865,0.159981713,-0.000525629439,0.00532043818,1.08126551e-06,-0.498242408,0.556104779,-0.107838959,-2.11372805,1.64090264,1.31986165,-1.35618234,1.09195209,8.94836121e-05,0.0631007925,1.33299983,1.33299983,1.33299983
58.8666667,-0.502466857,0.529968739,-0.0851995274,-2.12273622,1.63994873,1.38167298,-1.32297778,1.07889557,-7.20599616e-08,0.0597431324,1.33300018,1.33300018,1.3330003,-0.081056945,-0.498176783,0.288869321,-0.0657966733,0.0335023813,1.07381761,0.511742234,4.44229045e-07,1.82958138e-05,0.188150465,4.65379344e-08,1.04698302e-07,-8.37508196e-09,-0.500813663,0.526171267,-0.0844280794,-2.11988926,1.64151812,1.38478637,-1.32305169,1.09138823,8.47636547e-05,0.077957049,1.33299983,1.33299983,1.33299983
58.9333333,-0.50747782,0.495901197,-0.0642982721,-2.1272459,1.64273798,1.45676351,-1.28766179,1.07889557,3.47493234e-08,0.0732927248,1.33300018,1.33300006,1.3330003,-0.0662056953,-0.522449255,0.33580038,-0.0724306777,0.0523658954,1.17097604,0.543985665,5.94729499e-07,2.14637312e-05,0.210375339,6.14518285e-08,2.24738415e-07,-5.55946826e-08,-0.50358212,0.493942678,-0.0592222288,-2.12652302,1.64350522,1.4578253,-1.28738046,1.09078097,7.96818131e-05,0.0939523876,1.33299983,1.33299983,1.33299983
59,-0.511268795,0.460797817,-0.0402960293,-2.13221359,1.64646065,1.53700411,-1.25066936,1.07889557,2.21048595e-07,0.0881526172,1.33300006,1.33299994,1.33300018,-0.0459407419,-0.530367017,0.3807953,-0.0803633705,0.0623923913,1.22774041,0.561710119,3.38589189e-07,5.87599388e-05,0.227110505,-2.29972557e-07,-5.96349992e-07,7.07896106e-08,-0.506467581,0.46035257,-0.0329515673,-2.13343716,1.64659214,1.53635573,-1.25020266,1.09014833,7.43852797e-05,0.110623449,1.33299983,1.33299983,1.33299983
59.0666667,-0.513692021,0.425626874,-0.0136231957,-2.13775253,1.65066195,1.61956787,-1.21297264,1.07889557,2.76854081e-07,0.103935212,1.33299994,1.33299994,1.33300006,-0.0263714977,-0.525122583,0.415004104,-0.0894778296,0.0673233047,1.24145198,0.564358711,4.67453788e-07,8.26288306e-05,0.237928078,-2.61021341e-07,-8.12403641e-07,-6.2098934e-08,-0.509389758,0.42633459,-0.00634622946,-2.14043927,1.65050709,1.61775494,-1.21255112,1.08950746,6.90212764e-05,0.127506882,1.33299983,1.33299983,1.33299983
59.1333333,-0.514930964,0.39121294,0.0147243831,-2.14383411,1.65509164,1.70166767,-1.17562807,1.07889557,2.07536615e-07,0.120224088,1.33299983,1.33299983,1.33299994,-0.01132409,-0.507880032,0.43062672,-0.0960556567,0.0692559853,1.21513176,0.550553918,-3.93111122e-07,5.93022341e-05,0.242447138,4.54790279e-06,8.42539521e-06,1.01063051e-07,-0.512268484,0.392822266,0.0198635943,-2.14733744,1.65497863,1.69940019,-1.17545938,1.08887613,6.37370104e-05,0.14413932,1.33299983,1.33299983,1.33299983
59.2,-0.515363395,0.358339906,0.0433232263,-2.15016675,1.6595701,1.78077841,-1.13978767,1.0787822,9.79060175e-08,0.136579335,1.33299983,1.33299923,1.33299983,-0.00281386706,-0.478877455,0.422758162,-0.0965546146,0.0686835349,1.15289164,0.519538343,-1.29507043e-06,2.61475725e-06,0.240303367,1.16166339e-05,2.26560369e-05,-2.28174031e-08,-0.515023589,0.360749245,0.0449477471,-2.15393901,1.65973532,1.77866888,-1.13996053,1.08827198,5.86796996e-05,0.160057425,1.33299983,1.33299983,1.33299983
59.2666667,-0.515449226,0.327788115,0.0705391616,-2.15629959,1.6639328,1.85458088,-1.10660148,1.0787822,1.03250578e-07,0.152533546,1.33299875,1.33299828,1.33299243,-0.00128677988,-0.437980235,0.389890403,-0.0895599946,0.0653739125,1.05644703,0.470937818,-1.9132026e-06,-1.32532914e-05,0.23106353,1.48244289e-05,2.9449744e-05,-1.65891834e-07,-0.517574787,0.331049144,0.0681760684,-2.1600523,1.66450524,1.85293794,-1.10708809,1.08771253,5.39965476e-05,0.174797848,1.33299983,1.33299983,1.33299983
59.3333333,-0.515622795,0.300360411,0.094746992,-2.16174197,1.66801548,1.920802,-1.07721186,1.0787822,3.2705799e-07,0.167593405,1.33298612,1.3329947,1.33297598,-0.00549332006,-0.384620309,0.333617389,-0.0753555149,0.0588498339,0.925160587,0.406812191,2.64676055e-05,7.6466793e-05,0.213921234,-0.00017351206,-0.000169776613,-0.00515113026,-0.519842088,0.304655552,0.0888184011,-2.16548514,1.66901696,1.91958475,-1.07787538,1.08721519,4.9834769e-05,0.187897235,1.33299983,1.33299983,1.33299983
59.4,-0.516182125,0.276921362,0.114525303,-2.16606736,1.67154813,1.97704053,-1.05264533,1.07852364,8.93050947e-06,0.181239083,1.33298659,1.33299518,1.33297205,-0.0126021113,-0.317707151,0.258699059,-0.0557741337,0.050908003,0.75836271,0.327675939,-1.12955559e-06,0.000157830829,0.189885437,-2.87533912e-05,-1.83006705e-05,-6.72298484e-09,-0.521745086,0.282502025,0.106144577,-2.17004514,1.67299902,1.97598684,-1.05335569,1.08679795,4.63415745e-05,0.198892221,1.33299983,1.33299983,1.33299983
59.4666667,-0.517208099,0.258422583,0.128795296,-2.16896653,1.6745795,2.02094173,-1.03386438,1.07841003,2.09594491e-05,0.192942321,1.33297956,1.33299482,1.33297205,-0.0194360428,-0.235750556,0.169779688,-0.0319422483,0.0411108993,0.554243445,0.233524665,-1.6389788e-06,3.03232082e-05,0.157259569,-0.000110228517,-8.27283657e-05,-4.68862709e-08,-0.523203671,0.265522182,0.119424425,-2.17354035,1.67617941,2.019521,-1.03456223,1.08647799,4.36641749e-05,0.207319468,1.33299983,1.33299983,1.33299983
