time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
78.3333333,-0.69917202,0.352933615,0.431564987,-2.63821626,2.80648971,1.84428668,-2.71714449,0.800048769,0.0364169218,0.359387487,1.33283246,1.33282101,1.33283007,0.084012799,0.15238452,-0.0971670002,0.0306744166,0.0040929825,-0.249901772,0.1340442,-0.148533791,-0.0775623322,-6.01634383e-07,0.000308127317,0.000344706059,0.00028194167,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.735110462,0.1568418,0.374548316,1.33299983,1.33299983,1.33299983
78.4,-0.689826727,0.365383178,0.420217186,-2.63745832,2.80649018,1.81786275,-2.715909,0.781650305,0.032535512,0.360110164,1.33300078,1.33300126,1.33300114,0.180686072,0.189986929,-0.235989541,-0.0429115705,0.00312449317,-0.512268305,-0.00318635628,-0.301346779,-9.16796271e-05,-0.114538893,3.44117871e-05,6.58287754e-05,-7.56372174e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.702651501,0.166284159,0.380119473,1.33299983,1.33299983,1.33299983
78.4666667,-0.675052941,0.380660832,0.402917117,-2.64258671,2.806499,1.78204632,-2.7192018,0.769089162,0.029808471,0.298081368,1.33275115,1.33275878,1.33277857,0.262685299,0.268552959,-0.310448945,-0.0778259709,-0.000238887646,-0.617206514,-0.0577933788,1.26659943e-05,0.0001459755,-0.803184032,-5.62455389e-05,-0.000108840468,8.62637535e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.676278651,0.138635531,0.22412999,1.33299983,1.33299983,1.33299983
78.5333333,-0.658687115,0.39980042,0.385273904,-2.64589643,2.80649924,1.74953699,-2.71575522,0.767366648,0.0294064991,0.231529236,1.33267415,1.33266675,1.3326993,0.230083808,0.298166782,-0.235509619,-0.0404874459,-4.52506501e-05,-0.449034452,0.0892558917,5.77875653e-06,-0.000705001294,-0.998773694,-1.22712518e-05,-2.30392616e-05,1.62108336e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.654850662,0.138215885,0.124491073,1.33299983,1.33299983,1.33299983
78.6,-0.646379888,0.418686062,0.372030079,-2.64635587,2.80648613,1.71954584,-2.70483041,0.7661044,0.0292797983,0.22756201,1.33263695,1.33263791,1.33265543,0.138006777,0.248660967,-0.151082307,-0.00401716027,-0.000400569872,-0.450960666,0.20029366,1.70003623e-05,0.000192306587,-4.30736691e-08,-2.99390522e-05,-0.000130349072,3.15119396e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.637440443,0.151150599,0.241195992,1.33299983,1.33299983,1.33299983
78.6666667,-0.640176475,0.433009177,0.365696758,-2.64720178,2.80648851,1.7017889,-2.68828487,0.765892625,0.0291480497,0.175918043,1.3308934,1.33086121,1.33089328,0.0587058887,0.188603759,-0.0674449801,-0.0306666903,-0.000308803748,-0.261268079,0.27310276,2.16960725e-05,-0.00121480413,-0.573285222,-8.90685769e-05,-0.000185618264,1.77969923e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.623294652,0.137869328,0.123923406,1.33299983,1.33299983,1.33299983
78.7333333,-0.638147831,0.443941593,0.362619281,-2.64954066,2.80648947,1.68800056,-2.670187,0.766740084,0.0294353012,0.145855695,1.330639,1.33060145,1.33071184,0.00436733104,0.142444089,-0.020767618,-0.0486149676,-0.000414749607,-0.210679427,0.26941511,1.66880454e-05,0.00022317213,-0.279312879,-7.22940313e-05,-0.00015755494,1.54526788e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.69045186,0.150869012,0.123692669,1.33299983,1.33299983,1.33299983
78.8,-0.640095592,0.451907128,0.363185942,-2.65241766,2.806499,1.6801821,-2.65764809,0.766463697,0.0291944407,0.110409483,1.33062124,1.3305794,1.33068407,-0.0607788786,0.0970868394,0.0371734463,-0.0479753017,0.000110141715,-0.112768061,0.170035318,-3.52612551e-06,0.000254014652,-0.385167837,2.47055141e-05,4.72942775e-05,-5.45987859e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.672482371,0.127753749,0.0783649087,1.33299983,1.33299983,1.33299983
78.8666667,-0.647738814,0.455150694,0.367631346,-2.65447497,2.80649471,1.67227209,-2.64524984,0.76626426,0.0293177422,0.150385961,1.33054674,1.33048809,1.33033717,-0.165460899,-0.00366651104,0.118974403,-0.0168172102,0.000260828994,-0.0621071272,0.198450491,6.23166561e-05,0.00478258356,0.694097877,0.00128290616,0.00251024216,0.00385519909,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.651766181,0.142650098,0.228891879,1.33299983,1.33299983,1.33299983
78.9333333,-0.662050009,0.451964289,0.380193561,-2.65460944,2.80648565,1.68287396,-2.63620639,0.776124954,0.0315923728,0.15895392,1.32857692,1.32855046,1.328421,-0.252215624,-0.0773230344,0.230394751,-0.00756927906,0.00393063622,0.18245998,0.107833624,0.0995513275,0.0012087822,0.13281621,-0.000392132759,-0.000832570018,8.21164576e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.789797306,0.1484745,0.178551897,1.33299983,1.33299983,1.33299983
79,-0.680319548,0.44578746,0.398145616,-2.65638065,2.80649137,1.70439947,-2.63317728,0.779577255,0.0324571505,0.112523094,1.32480919,1.324844,1.3250649,-0.285849571,-0.0969910845,0.273398072,-0.0473272167,-0.00434850063,0.296398789,0.0386053436,0.0470215455,0.0763293132,-0.537743032,0.000342642074,0.00073985185,-7.37898517e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.773504794,0.159485713,0.060356319,1.33299983,1.33299983,1.33299983
79.0666667,-0.701990664,0.436516821,0.417140782,-2.65917158,2.80649018,1.72301233,-2.63106918,0.785145998,0.0337005444,0.153015658,1.32658315,1.32693458,1.32706678,-0.357693195,-0.171088055,0.324472338,-0.0400147438,0.00393709261,0.328199148,0.0414728783,0.109671026,0.00256852806,0.558074117,-0.000406902516,-0.000865245238,8.94273398e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.783100009,0.168432325,0.214259908,1.33299983,1.33299983,1.33299983
79.1333333,-0.726180494,0.425623059,0.440570414,-2.66006112,2.80649567,1.75505209,-2.63125587,0.812188983,0.0391564369,0.132016972,1.32436585,1.32471371,1.32492661,-0.36710459,-0.156283021,0.359208137,-0.00445630914,0.0042024334,0.460667968,-0.031267155,0.368859172,0.000959537923,-0.252234668,-0.000369889924,-0.000752611202,8.00617272e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.855802894,0.175701454,0.109383315,1.33299983,1.33299983,1.33299983
79.2,-0.751034081,0.41509828,0.465901703,-2.66113567,2.80647588,1.78837419,-2.63624835,0.816433787,0.0402946435,0.0734939724,1.32436693,1.32471669,1.32491314,-0.373957932,-0.156795159,0.383138359,-0.0273117144,-0.000153208384,0.479170978,-0.0636334643,-0.0302892569,0.000150564592,-0.681449056,-7.87544122e-05,-0.000117343981,1.2779492e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.800714135,0.181607619,0.00415685773,1.33299983,1.33299983,1.33299983
79.2666667,-0.775248051,0.40423128,0.488892466,-2.66216564,2.806499,1.81763625,-2.63820934,0.815142035,0.0395450816,0.0802932456,1.32864177,1.3289516,1.32927608,-0.355433553,-0.169464648,0.331412494,0.000135790528,0.000101985876,0.459417403,-0.0126395281,-1.75499736e-07,1.64262019e-07,0.10943532,0.0699673072,0.0695568472,0.0724362805,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.773853242,0.144189641,0.0912175328,1.33299983,1.33299983,1.33299983
79.3333333,-0.798835695,0.392149061,0.510883987,-2.65927482,2.80649209,1.8488934,-2.63595462,0.822041929,0.0410261042,0.11950212,1.33260322,1.33286881,1.33299994,-0.353775114,-0.190097213,0.340633541,0.0759929568,0.0011890498,0.51587981,0.0383191891,0.0462817699,3.04343557e-05,0.443994939,-2.63679249e-06,-1.55554153e-05,-8.06903699e-09,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.82253468,0.15600428,0.16617547,1.33299983,1.33299983,1.33299983
79.4,-0.82447201,0.378106177,0.538106382,-2.6545589,2.80648375,1.8855896,-2.63104224,0.846713543,0.0447698981,0.117744058,1.33261836,1.33288479,1.33300114,-0.40517047,-0.224547401,0.444460183,0.0654185712,-0.00291645853,0.56385541,0.0261221305,0.211117774,0.00355951465,-0.0511491038,-0.0033635085,-0.00354864215,-0.00309228338,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.887538075,0.136836916,0.115453444,1.33299983,1.33299983,1.33299983
79.4666667,-0.850173116,0.364441901,0.56871134,-2.64978099,2.80649877,1.9218781,-2.61892271,0.843851686,0.044939898,0.0705306232,1.33264184,1.33290482,1.33300006,-0.35711658,-0.187792748,0.439436406,0.0755691975,0.000484748743,0.535231471,0.230048358,1.59556294e-06,3.02767148e-05,-0.5422647,6.21192157e-07,-1.65458623e-05,-9.15451892e-09,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.826498926,0.13287738,0.0150134712,1.33299983,1.33299983,1.33299983
79.5333333,-0.868570387,0.352917284,0.590448439,-2.64454937,2.80649328,1.94655073,-2.5929687,0.833663106,0.0432646982,0.118689872,1.33300042,1.33300006,1.3330003,-0.211771339,-0.159109265,0.251597196,0.0946815759,0.00434276043,0.375388324,0.420726627,-0.145668134,-0.0772743747,0.579212129,-0.000371999049,-0.00080736255,7.40772521e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.776904702,0.128682718,0.177418858,1.33299983,1.33299983,1.33299983
79.6,-0.878671646,0.343833685,0.603351474,-2.63652968,2.80649948,1.97018063,-2.56775761,0.809536338,0.0379416347,0.184742987,1.33300078,1.33300054,1.33300126,-0.0997403413,-0.118599594,0.138798177,0.138838455,-6.3116604e-05,0.334983081,0.374500334,-0.317466378,-0.082686238,0.995281935,-0.000337145815,-0.000367031433,-0.00624604803,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.73660934,0.117082179,0.3093732,1.33299983,1.33299983,1.33299983
79.6666667,-0.878463328,0.33899954,0.605591297,-2.62512994,2.806494,1.98861015,-2.54065275,0.795144916,0.0351778381,0.251132667,1.33299863,1.33299935,1.33299899,0.0845398381,-0.0369779393,-0.0523139611,0.186899871,-0.000941328472,0.203033045,0.370902598,-0.111063197,-0.0037341814,1.00024307,0.000401586876,0.000448447652,0.000247266493,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.735885501,0.133979455,0.36155045,1.33299983,1.33299983,1.33299983
79.7333333,-0.867133677,0.338511288,0.595799029,-2.61475372,2.80649972,1.99036872,-2.52186823,0.777523875,0.0318442546,0.317765266,1.33300126,1.33300114,1.33300209,0.272404492,0.0336978436,-0.281129688,0.190745786,0.000582594017,-0.0845576525,0.234241262,-0.215134218,-0.0788340867,0.915825427,0.000209290578,0.000436733477,-4.12575901e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.703281224,0.14770849,0.458980143,1.33299983,1.33299983,1.33299983
79.8,-0.843978941,0.341968834,0.571066856,-2.60940003,2.80649781,1.97348356,-2.51700759,0.765026629,0.0260163005,0.382879555,1.33300197,1.33300209,1.33300233,0.384085804,0.0456542149,-0.42518124,-0.0423001759,0.00508180074,-0.411972642,0.0193010848,-0.0433026217,0.158527434,0.913609266,-0.000512396393,0.000126601037,-9.20035745e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.676790237,0.158863336,0.538141787,1.33299983,1.33299983,1.33299983
79.8666667,-0.814982474,0.347422242,0.539417028,-2.61243534,2.8064723,1.9508065,-2.51813793,0.763861001,0.028651841,0.367668569,1.33280909,1.33282614,1.33290327,0.469257951,0.110417269,-0.513238847,-0.0504192263,-0.000695179973,-0.365713418,-0.0180044007,1.09422908e-05,-7.29812309e-05,-0.213315368,-2.23980169e-05,-4.04792372e-05,4.63332981e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.655266345,0.150947779,0.352523088,1.33299983,1.33299983,1.33299983
79.9333333,-0.781222761,0.357385606,0.501740932,-2.61695933,2.80648041,1.91525137,-2.52091646,0.763460755,0.0285745896,0.368545562,1.33299935,1.33299935,1.33299935,0.518920004,0.178486675,-0.575582981,-0.0704494789,0.00684770755,-0.585121274,-0.0610793754,0.00061061274,-0.000677585602,0.0520256832,0.00272803078,0.00242237397,0.00289070746,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.637778163,0.150600627,0.375871599,1.33299983,1.33299983,1.33299983
80,-0.750948966,0.369178265,0.468886137,-2.61996722,2.80646801,1.87695217,-2.5252614,0.759230435,0.0275067221,0.405018836,1.33275461,1.33278799,1.33282626,0.450424969,0.202859998,-0.488117456,-0.0206680018,-0.00124705583,-0.512436926,-0.0869539306,0.0452851504,0.000340383966,0.579566598,-0.000118808995,-0.000246366078,2.22877134e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.623569012,0.14752835,0.470616043,1.33299983,1.33299983,1.33299983
80.0666667,-0.723793387,0.383566976,0.440669417,-2.62253737,2.80649114,1.83887148,-2.5314827,0.759807408,0.0277195498,0.397071749,1.33252597,1.33257461,1.33262599,0.357236713,0.199648887,-0.373299062,-0.0569053777,-0.00106884819,-0.595322371,-0.0875857696,0.0312588923,0.000368548557,-0.0694362223,-0.000132767309,-0.000266844203,1.19151082e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.673746467,0.158716977,0.40146333,1.33299983,1.33299983,1.33299983
80.1333333,-0.703706384,0.395499051,0.418579042,-2.62606192,2.80648971,1.80071521,-2.53742981,0.76050657,0.0276870299,0.429290295,1.33219481,1.3322773,1.33245218,0.254442483,0.157769099,-0.285061717,-0.0579648279,-0.000827259501,-0.553856969,-0.088017635,3.03536654e-05,-0.00284918863,0.427931726,-0.000108707987,-0.000177664915,2.35100742e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.730094254,0.167807728,0.491409361,1.33299983,1.33299983,1.33299983
80.2,-0.690291941,0.405468374,0.404215515,-2.62853146,2.80646539,1.77153993,-2.54936814,0.762192547,0.0283265375,0.443241179,1.33086193,1.33102429,1.33134592,0.155329078,0.120986663,-0.177371457,-0.0575197004,-0.00122793764,-0.461282223,-0.174913391,2.97092556e-05,0.000402961392,0.171377927,-0.000146436621,-0.000295543752,2.91736796e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.761682987,0.175193965,0.480193853,1.33299983,1.33299983,1.33299983
80.2666667,-0.678074181,0.419362247,0.392969757,-2.62895918,2.80649829,1.74420381,-2.55839276,0.762102962,0.0286897663,0.380907625,1.32969379,1.3298074,1.33010137,0.197703764,0.270861447,-0.168375567,0.0164470132,0.00849293917,-0.451519936,-0.136994958,0.0426581912,-0.00202430133,-0.822352111,0.000572139164,0.00121730962,-1.21828634e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.724241734,0.181195289,0.305440426,1.33299983,1.33299983,1.33299983
80.3333333,-0.667411089,0.435430437,0.381539017,-2.62881207,2.80648947,1.71648932,-2.5618999,0.762391984,0.0285320207,0.384608567,1.33071721,1.33079505,1.33100271,0.12363033,0.215838388,-0.140006647,0.0103689153,0.00654711388,-0.373772681,-0.0478231758,-0.0413913392,-0.076621756,0.12951833,-0.00387410843,-0.00184249401,2.02657247e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.742728233,0.164403155,0.413390756,1.33299983,1.33299983,1.33299983
80.4,-0.661645055,0.447703511,0.373894364,-2.62982178,2.80649734,1.68740976,-2.56672835,0.772683263,0.0306273866,0.425026447,1.33109677,1.33118391,1.3314476,0.0558956526,0.157690793,-0.079119876,-0.0207760576,0.00307958154,-0.408682764,-0.0750737563,0.166789249,-0.00048976345,0.557862282,0.000145427592,0.000328010443,-2.93599442e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.835762024,0.172427744,0.501100361,1.33299983,1.33299983,1.33299983
80.4666667,-0.658632338,0.458176911,0.36869663,-2.63008642,2.80649114,1.6615088,-2.57676721,0.772664189,0.0306085963,0.478279412,1.33109224,1.33120728,1.33151507,0.0265791714,0.134619907,-0.0575159304,-0.01617047,0.000149093452,-0.400773317,-0.131608039,2.45682895e-05,0.000175824389,0.66444695,-7.28592277e-05,-0.000125578488,2.5157351e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.784430921,0.178947732,0.57236445,1.33299983,1.33299983,1.33299983
80.5333333,-0.658358932,0.465794593,0.366794586,-2.6299789,2.80647111,1.64140713,-2.59283328,0.771145523,0.0300994348,0.53186661,1.32989037,1.33006072,1.3304919,-0.0205919053,0.0774855092,0.00381487934,-0.020811405,-0.0015703761,-0.296540082,-0.237260699,4.98740992e-05,0.000301674008,0.564284921,-0.000215627486,-0.000452828594,4.72995453e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.742724419,0.184245214,0.630266488,1.33299983,1.33299983,1.33299983
80.6,-0.65973866,0.474725962,0.370419741,-2.62575245,2.80647945,1.64199173,-2.61373925,0.77063942,0.0300973486,0.479928613,1.32535911,1.32510161,1.32558012,-0.0254560858,0.178199336,0.0721661299,0.098837249,0.000454384746,0.01279396,-0.308258355,1.50725464e-06,-0.000116000418,-0.597547174,1.23692153e-05,2.28583813e-05,-3.58049874e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.708837867,0.129829511,0.427374452,1.33299983,1.33299983,1.33299983
80.6666667,-0.662331879,0.485318393,0.374035031,-2.62410188,2.80648112,1.62427294,-2.6357398,0.763418078,0.0268081501,0.479868531,1.33300066,1.33300066,1.3330009,-0.0284838956,0.122359015,-0.0196120534,-0.0342098512,-0.000786871184,-0.388976872,-0.270671815,-0.0793719292,-0.142119363,0.0579231828,-0.000336631754,-0.000728207408,6.65924745e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.681304991,0.110374227,0.509585619,1.33299983,1.33299983,1.33299983
80.7333333,-0.668458641,0.490899146,0.382197499,-2.6245873,2.80649614,1.61948264,-2.64947152,0.783421159,0.0324168801,0.416305572,1.32701015,1.32687926,1.3268795,-0.150518432,0.0229736548,0.165501773,-0.0695778579,0.000820408051,-0.184120759,-0.144086748,0.115620136,-5.59492037e-06,-0.883719921,0.0881724581,0.0888692886,0.0895622522,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.829278767,0.117494166,0.329321265,1.33299983,1.33299983,1.33299983
80.8,-0.679880679,0.492414296,0.393624723,-2.62589836,2.80649614,1.61876523,-2.66909599,0.779653728,0.0312717594,0.413532138,1.32691002,1.32688797,1.33019233,-0.194878176,0.000282047491,0.190544084,-0.0266804006,0.00154098729,-0.0157972742,-0.274202794,-0.0399220176,0.000197843416,0.0846274942,2.02067895e-07,-9.85320657e-05,0.0833823904,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.779163241,0.0755942762,0.432793915,1.33299983,1.33299983,1.33299983
80.8666667,-0.694835901,0.490769058,0.407885969,-2.62579107,2.80649304,1.62651753,-2.68555331,0.771567047,0.0296013653,0.449514806,1.32641101,1.32632804,1.33082092,-0.247986585,-0.052312959,0.241512388,-0.010991062,-0.000498754554,0.117919132,-0.226843879,2.12479208e-05,0.000281007029,0.429881752,-9.5531228e-05,-0.000201745657,0.000919006241,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.738444388,0.10027054,0.516865492,1.33299983,1.33299983,1.33299983
80.9333333,-0.712251008,0.486121595,0.424497128,-2.62638664,2.806499,1.63651919,-2.70205426,0.7763533,0.030569246,0.499244004,1.32646441,1.32635725,1.3308835,-0.275667369,-0.0860470012,0.269326717,-0.00910750311,0.00156228477,0.171816558,-0.240556344,0.0543510951,0.000198426656,0.592666388,-0.000192431209,-0.00020617852,0.00151754741,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.803928733,0.106862277,0.585173607,1.33299983,1.33299983,1.33299983
81,-0.729923427,0.480325639,0.441508412,-2.62553596,2.80649614,1.65473366,-2.71554303,0.77280879,0.0295577627,0.504868388,1.32609379,1.32600439,1.32998681,-0.268781006,-0.085002251,0.267472744,0.024152318,0.000255407329,0.280736566,-0.185054824,-0.0722428337,-0.000492549501,-1.49384141e-06,0.000618209597,0.000516822096,0.000690506073,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.75856638,0.0669558644,0.531456828,1.33299983,1.33299983,1.33299983
81.0666667,-0.746900678,0.474003643,0.458635181,-2.62516332,2.80649996,1.68027949,-2.71902752,0.769414067,0.0279528107,0.458385646,1.32448101,1.32434952,1.32744396,-0.247305796,-0.0996609107,0.234406695,-0.0128068253,-0.0142477676,0.334549487,-0.0250348393,-0.0644218102,-0.00570347905,-0.543117762,0.00163348974,0.00341021363,-3.3704855e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.72170949,0.0417399481,0.411113024,1.33299983,1.33299983,1.33299983
81.1333333,-0.764997661,0.465971023,0.476066709,-2.6231339,2.80650091,1.70680642,-2.7192018,0.767594934,0.0255970843,0.463749915,1.32531273,1.32524753,1.32807207,-0.290193528,-0.13190943,0.303438008,0.0332141146,0.00551530253,0.44416678,-0.0256270338,3.14329518e-05,-0.0939469263,0.0596785396,-0.000166523154,-0.000324907771,3.69444024e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.710105181,0.07276389,0.499249697,1.33299983,1.33299983,1.33299983
81.2,-0.782074451,0.457963377,0.494082063,-2.62311292,2.80649281,1.72923458,-2.72955704,0.765810013,0.0280407239,0.455568939,1.32545245,1.32542264,1.32824898,-0.229793757,-0.10578993,0.243108854,0.000380074605,-0.000564594928,0.312381238,-0.167858094,4.82126052e-06,-0.000140755903,-0.0982678309,1.49015104e-05,2.91383476e-05,1.56578608e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.688810587,0.0979708433,0.464126706,1.33299983,1.33299983,1.33299983
81.2666667,-0.796197951,0.451379955,0.508717358,-2.62312984,2.80649853,1.7456702,-2.73565078,0.774527431,0.0301755611,0.484781981,1.32581091,1.32571578,1.32841563,-0.190919504,-0.0849283934,0.208207354,0.0190010462,0.00232374738,0.274292529,-0.0900743753,0.148296177,-0.000335037243,0.34462747,2.63029942e-05,6.87802676e-05,-4.00468707e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.809376776,0.103246883,0.542323351,1.33299983,1.33299983,1.33299983
81.3333333,-0.807547092,0.443139225,0.519917428,-2.62666631,2.80649829,1.76437974,-2.73968196,0.775066137,0.0306948498,0.423888296,1.32551444,1.32542753,1.32809627,-0.136032224,-0.132855386,0.0990109071,-0.0627944693,0.00344659202,0.255592495,-0.0109466407,2.62124267e-05,0.00232648104,-0.782465279,-0.000350111397,-0.000753510394,6.75063347e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.762992859,0.101632006,0.355920643,1.33299983,1.33299983,1.33299983
81.4,-0.813945055,0.436527222,0.524836302,-2.62981844,2.80649757,1.77308917,-2.74143052,0.770248413,0.029333964,0.427090257,1.33123791,1.33110285,1.33300018,-0.0647669658,-0.0549465232,0.0704107583,-0.0132551435,0.0015344061,0.0918711424,-0.0579348691,-0.0568512715,0.00293348078,0.090004012,0.105757214,0.105520532,8.09610356e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.725305974,0.0860577822,0.454405904,1.33299983,1.33299983,1.33299983
81.4666667,-0.819114923,0.430224419,0.529147923,-2.63138628,2.80649996,1.78472638,-2.73813295,0.767607927,0.0279221386,0.431859404,1.33294666,1.33298218,1.33264077,-0.0967012569,-0.103740841,0.0982644409,-0.0101303188,-0.00813124236,0.204964906,0.0681509003,-0.000112405658,-0.00263705151,0.0498665795,0.000856995815,0.00182089489,-1.6723061e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.69468534,0.0516265333,0.456261843,1.33299983,1.33299983,1.33299983
81.5333333,-0.826388121,0.419612586,0.534492791,-2.63508725,2.80649757,1.80320442,-2.73089242,0.767557144,0.0286837947,0.407215387,1.33235478,1.33238995,1.33204842,-0.11809577,-0.197062016,0.06248549,-0.0791916177,0.000843610615,0.262185365,0.141760841,-1.05637519e-05,-0.000243050512,-0.242795914,6.05016248e-05,0.000146665931,-1.32364221e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.687156498,0.0807967409,0.393477321,1.33299983,1.33299983,1.33299983
81.6,-0.836873889,0.408201486,0.545518339,-2.63436198,2.80649948,1.8302635,-2.72428846,0.766366661,0.0286579765,0.430125892,1.33206964,1.33210897,1.33178353,-0.179986581,-0.170821697,0.205181777,0.0300978739,-0.000128463915,0.424080789,0.101639308,2.43862669e-05,0.000316741876,0.344458401,-0.000108698849,-0.000229219673,1.88418198e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.663688898,0.104497537,0.484920681,1.33299983,1.33299983,1.33299983
81.6666667,-0.848099649,0.397628456,0.558315933,-2.63214684,2.806499,1.85525978,-2.72401476,0.766115129,0.0286260713,0.46632579,1.33218527,1.3322202,1.33189571,-0.161194518,-0.150962889,0.189271048,0.0403279625,0.000527326774,0.361946732,-0.0176016148,5.57897401e-05,-0.0284903571,0.455610096,-0.000316814752,-0.00535492692,-0.00457809679,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.644621491,0.120347798,0.540179133,1.33299983,1.33299983,1.33299983
